Route_ID,Trip_ID,Stop_ID,Stop_Sequence,Distance_to_Next_Stop_km,Scheduled_Arrival,Actual_Arrival,Scheduled_Departure,Actual_Departure
R-102,R-102-T-007,S-06,6,1.6,2024-03-15 08:12:00,2024-03-15 08:12:00,2024-03-15 08:13:14,2024-03-15 08:13:14
R-102,R-102-T-007,S-07,7,2.1,2024-03-15 08:18:38,2024-03-15 08:19:50,2024-03-15 08:20:08,2024-03-15 08:21:20
R-102,R-102-T-007,S-08,8,2.5,2024-03-15 08:25:31,2024-03-15 08:27:14,2024-03-15 08:27:00,2024-03-15 08:28:43
R-102,R-102-T-007,S-09,9,5.5,2024-03-15 08:33:38,2024-03-15 08:34:23,2024-03-15 08:34:42,2024-03-15 08:39:52
R-102,R-102-T-007,S-10,10,0.0,2024-03-15 08:38:13,2024-03-15 08:41:33,2024-03-15 08:40:50,2024-03-15 08:44:10
R-102,R-102-T-008,S-01,1,2.8,2024-03-15 07:50:00,2024-03-15 07:51:13,2024-03-15 07:52:12,2024-03-15 07:53:25
R-102,R-102-T-008,S-02,2,0.7,2024-03-15 08:03:12,2024-03-15 08:03:12,2024-03-15 08:04:35,2024-03-15 08:04:35
R-102,R-102-T-008,S-03,3,1.2,2024-03-15 08:06:50,2024-03-15 08:06:50,2024-03-15 08:07:34,2024-03-15 08:07:34
R-102,R-102-T-008,S-04,4,2.1,2024-03-15 08:10:29,2024-03-15 08:10:29,2024-03-15 08:10:59,2024-03-15 08:10:59
R-102,R-102-T-008,S-05,5,0.7,2024-03-15 08:16:02,2024-03-15 08:16:53,2024-03-15 08:17:08,2024-03-15 08:17:59
R-102,R-102-T-008,S-06,6,0.7,2024-03-15 08:18:59,2024-03-15 08:20:20,2024-03-15 08:19:38,2024-03-15 08:20:59
R-102,R-102-T-008,S-07,7,2.6,2024-03-15 08:21:46,2024-03-15 08:21:46,2024-03-15 08:22:42,2024-03-15 08:22:42
R-102,R-102-T-008,S-08,8,2.0,2024-03-15 08:32:52,2024-03-15 08:32:52,2024-03-15 08:33:50,2024-03-15 08:33:50
R-102,R-102-T-008,S-09,9,6.7,2024-03-15 08:40:41,2024-03-15 08:42:11,2024-03-15 08:41:44,2024-03-15 08:43:14
R-102,R-102-T-008,S-10,10,0.0,2024-03-15 08:45:58,2024-03-15 08:46:16,2024-03-15 08:48:06,2024-03-15 08:48:24
R-102,R-102-T-009,S-01,1,0.9,2024-03-15 08:03:00,2024-03-15 08:03:00,2024-03-15 08:05:15,2024-03-15 08:05:15
R-102,R-102-T-009,S-02,2,2.8,2024-03-15 08:08:21,2024-03-15 08:09:07,2024-03-15 08:09:14,2024-03-15 08:10:00
R-102,R-102-T-009,S-03,3,1.4,2024-03-15 08:18:59,2024-03-15 08:19:05,2024-03-15 08:19:30,2024-03-15 08:19:36
R-102,R-102-T-009,S-04,4,0.9,2024-03-15 08:25:05,2024-03-15 08:26:32,2024-03-15 08:26:03,2024-03-15 08:27:30
R-102,R-102-T-009,S-05,5,3.0,2024-03-15 08:29:25,2024-03-15 08:32:22,2024-03-15 08:30:29,2024-03-15 08:33:26
R-102,R-102-T-009,S-06,6,1.2,2024-03-15 08:38:10,2024-03-15 08:38:10,2024-03-15 08:38:58,2024-03-15 08:38:58
R-102,R-102-T-009,S-07,7,0.7,2024-03-15 08:42:49,2024-03-15 08:42:49,2024-03-15 08:43:44,2024-03-15 08:43:44
R-102,R-102-T-009,S-08,8,2.9,2024-03-15 08:45:38,2024-03-15 08:46:21,2024-03-15 08:46:36,2024-03-15 08:47:19
R-102,R-102-T-009,S-09,9,4.7,2024-03-15 08:57:17,2024-03-15 08:57:17,2024-03-15 08:58:40,2024-03-15 09:02:42
R-102,R-102-T-009,S-10,10,0.0,2024-03-15 09:01:36,2024-03-15 09:06:45,2024-03-15 09:04:20,2024-03-15 09:09:29
R-102,R-102-T-010,S-01,1,1.5,2024-03-15 08:13:00,2024-03-15 08:13:00,2024-03-15 08:15:44,2024-03-15 08:23:22
R-102,R-102-T-010,S-02,2,0.8,2024-03-15 08:20:30,2024-03-15 08:26:06,2024-03-15 08:21:52,2024-03-15 08:27:28
R-102,R-102-T-010,S-03,3,2.9,2024-03-15 08:24:47,2024-03-15 08:31:24,2024-03-15 08:25:56,2024-03-15 08:36:39
R-102,R-102-T-010,S-04,4,0.7,2024-03-15 08:36:52,2024-03-15 08:47:46,2024-03-15 08:37:51,2024-03-15 08:48:45
R-102,R-102-T-010,S-05,5,1.1,2024-03-15 08:40:06,2024-03-15 08:48:45,2024-03-15 08:41:19,2024-03-15 08:49:58
R-102,R-102-T-010,S-06,6,2.7,2024-03-15 08:44:22,2024-03-15 08:53:19,2024-03-15 08:45:18,2024-03-15 08:54:15
R-102,R-102-T-010,S-07,7,2.0,2024-03-15 08:52:12,2024-03-15 08:59:04,2024-03-15 08:53:06,2024-03-15 08:59:58
R-102,R-102-T-010,S-08,8,0.9,2024-03-15 08:58:51,2024-03-15 09:10:04,2024-03-15 09:00:09,2024-03-15 09:11:22
R-102,R-102-T-010,S-09,9,4.2,2024-03-15 09:03:20,2024-03-15 09:13:41,2024-03-15 09:04:15,2024-03-15 09:14:36
R-102,R-102-T-010,S-10,10,0.0,2024-03-15 09:07:37,2024-03-15 09:16:23,2024-03-15 09:10:47,2024-03-15 09:19:33
R-103,R-103-T-001,S-01,1,2.8,2024-03-15 06:00:00,2024-03-15 06:00:00,2024-03-15 06:02:27,2024-03-15 06:06:51
R-103,R-103-T-001,S-02,2,3.0,2024-03-15 06:10:55,2024-03-15 06:13:51,2024-03-15 06:12:24,2024-03-15 06:15:20
R-103,R-103-T-001,S-03,3,2.5,2024-03-15 06:22:34,2024-03-15 06:24:32,2024-03-15 06:23:39,2024-03-15 06:25:37
R-103,R-103-T-001,S-04,4,5.6,2024-03-15 06:32:22,2024-03-15 06:33:11,2024-03-15 06:33:30,2024-03-15 06:34:19
R-103,R-103-T-001,S-05,5,2.6,2024-03-15 06:37:00,2024-03-15 06:41:08,2024-03-15 06:37:39,2024-03-15 06:41:47
R-103,R-103-T-001,S-06,6,0.8,2024-03-15 06:44:49,2024-03-15 06:46:59,2024-03-15 06:46:03,2024-03-15 06:48:13
R-103,R-103-T-001,S-07,7,2.7,2024-03-15 06:48:01,2024-03-15 06:50:36,2024-03-15 06:49:19,2024-03-15 06:51:54
R-103,R-103-T-001,S-08,8,1.3,2024-03-15 06:57:15,2024-03-15 06:58:39,2024-03-15 06:58:28,2024-03-15 06:59:52
R-103,R-103-T-001,S-09,9,1.7,2024-03-15 07:02:06,2024-03-15 07:02:31,2024-03-15 07:02:55,2024-03-15 07:07:49
R-103,R-103-T-001,S-10,10,0.0,2024-03-15 07:07:29,2024-03-15 07:09:14,2024-03-15 07:09:46,2024-03-15 07:11:31
R-103,R-103-T-002,S-01,1,0.8,2024-03-15 06:13:00,2024-03-15 06:14:29,2024-03-15 06:16:40,2024-03-15 06:18:09
R-103,R-103-T-002,S-02,2,1.6,2024-03-15 06:18:43,2024-03-15 06:19:34,2024-03-15 06:19:37,2024-03-15 06:20:28
R-103,R-103-T-002,S-03,3,2.1,2024-03-15 06:25:50,2024-03-15 06:26:52,2024-03-15 06:26:57,2024-03-15 06:27:59
R-103,R-103-T-002,S-04,4,4.7,2024-03-15 06:35:13,2024-03-15 06:35:45,2024-03-15 06:35:47,2024-03-15 06:36:19
R-103,R-103-T-002,S-05,5,1.5,2024-03-15 06:39:31,2024-03-15 06:42:00,2024-03-15 06:40:10,2024-03-15 06:42:39
R-103,R-103-T-002,S-06,6,2.4,2024-03-15 06:44:55,2024-03-15 06:47:21,2024-03-15 06:45:40,2024-03-15 06:48:06
R-103,R-103-T-002,S-07,7,0.9,2024-03-15 06:54:12,2024-03-15 06:55:16,2024-03-15 06:55:26,2024-03-15 06:56:30
R-103,R-103-T-002,S-08,8,2.7,2024-03-15 06:57:49,2024-03-15 06:58:21,2024-03-15 06:59:03,2024-03-15 06:59:35
R-103,R-103-T-002,S-09,9,2.1,2024-03-15 07:08:11,2024-03-15 07:08:11,2024-03-15 07:09:28,2024-03-15 07:09:28
R-103,R-103-T-002,S-10,10,0.0,2024-03-15 07:15:32,2024-03-15 07:15:32,2024-03-15 07:17:34,2024-03-15 07:17:34
R-103,R-103-T-003,S-01,1,2.8,2024-03-15 06:30:00,2024-03-15 06:31:17,2024-03-15 06:33:46,2024-03-15 06:35:03
R-103,R-103-T-003,S-02,2,1.6,2024-03-15 06:41:20,2024-03-15 06:41:20,2024-03-15 06:42:03,2024-03-15 06:42:03
R-103,R-103-T-003,S-03,3,2.7,2024-03-15 06:47:51,2024-03-15 06:49:09,2024-03-15 06:49:21,2024-03-15 06:50:39
R-103,R-103-T-003,S-04,4,6.4,2024-03-15 06:58:08,2024-03-15 06:58:08,2024-03-15 06:59:18,2024-03-15 06:59:18
R-103,R-103-T-003,S-05,5,1.9,2024-03-15 07:04:00,2024-03-15 07:04:00,2024-03-15 07:04:40,2024-03-15 07:04:40
R-103,R-103-T-003,S-06,6,2.4,2024-03-15 07:11:22,2024-03-15 07:11:22,2024-03-15 07:12:04,2024-03-15 07:12:04
R-103,R-103-T-003,S-07,7,2.8,2024-03-15 07:20:07,2024-03-15 07:21:07,2024-03-15 07:21:09,2024-03-15 07:22:09
R-103,R-103-T-003,S-08,8,2.2,2024-03-15 07:30:57,2024-03-15 07:31:21,2024-03-15 07:32:07,2024-03-15 07:32:31
R-103,R-103-T-003,S-09,9,2.9,2024-03-15 07:39:35,2024-03-15 07:39:48,2024-03-15 07:40:29,2024-03-15 07:43:49
R-103,R-103-T-003,S-10,10,0.0,2024-03-15 07:49:11,2024-03-15 07:51:31,2024-03-15 07:51:30,2024-03-15 07:53:50
R-103,R-103-T-004,S-01,1,1.9,2024-03-15 06:44:00,2024-03-15 06:44:00,2024-03-15 06:46:58,2024-03-15 06:46:58
R-103,R-103-T-004,S-02,2,2.9,2024-03-15 06:54:29,2024-03-15 06:55:55,2024-03-15 06:55:22,2024-03-15 06:56:48
R-103,R-103-T-004,S-03,3,1.1,2024-03-15 07:02:25,2024-03-15 07:03:35,2024-03-15 07:03:29,2024-03-15 07:09:20
R-103,R-103-T-004,S-04,4,5.3,2024-03-15 07:06:16,2024-03-15 07:13:02,2024-03-15 07:07:31,2024-03-15 07:19:37
R-103,R-103-T-004,S-05,5,2.1,2024-03-15 07:11:28,2024-03-15 07:21:24,2024-03-15 07:12:39,2024-03-15 07:22:35
R-103,R-103-T-004,S-06,6,2.5,2024-03-15 07:19:50,2024-03-15 07:28:51,2024-03-15 07:20:36,2024-03-15 07:29:37
R-103,R-103-T-004,S-07,7,2.0,2024-03-15 07:26:38,2024-03-15 07:34:30,2024-03-15 07:27:18,2024-03-15 07:35:10
R-103,R-103-T-004,S-08,8,1.1,2024-03-15 07:35:04,2024-03-15 07:41:21,2024-03-15 07:36:05,2024-03-15 07:42:22
R-103,R-103-T-004,S-09,9,1.3,2024-03-15 07:39:06,2024-03-15 07:45:45,2024-03-15 07:39:42,2024-03-15 07:46:21
R-103,R-103-T-004,S-10,10,0.0,2024-03-15 07:44:13,2024-03-15 07:48:43,2024-03-15 07:46:25,2024-03-15 07:50:55
R-103,R-103-T-005,S-01,1,0.7,2024-03-15 06:58:00,2024-03-15 06:58:00,2024-03-15 07:00:22,2024-03-15 07:00:22
R-103,R-103-T-005,S-02,2,1.0,2024-03-15 07:02:15,2024-03-15 07:02:15,2024-03-15 07:03:43,2024-03-15 07:03:43
R-103,R-103-T-005,S-03,3,1.4,2024-03-15 07:06:40,2024-03-15 07:09:50,2024-03-15 07:07:54,2024-03-15 07:11:04
R-103,R-103-T-005,S-04,4,5.6,2024-03-15 07:11:33,2024-03-15 07:15:26,2024-03-15 07:12:19,2024-03-15 07:16:12
R-103,R-103-T-005,S-05,5,1.4,2024-03-15 07:15:32,2024-03-15 07:16:38,2024-03-15 07:16:13,2024-03-15 07:17:19
R-103,R-103-T-005,S-06,6,1.3,2024-03-15 07:19:54,2024-03-15 07:19:54,2024-03-15 07:20:27,2024-03-15 07:20:27
R-103,R-103-T-005,S-07,7,2.9,2024-03-15 07:24:34,2024-03-15 07:26:58,2024-03-15 07:25:50,2024-03-15 07:28:14
R-103,R-103-T-005,S-08,8,0.7,2024-03-15 07:33:14,2024-03-15 07:33:14,2024-03-15 07:34:40,2024-03-15 07:34:40
R-103,R-103-T-005,S-09,9,2.3,2024-03-15 07:36:54,2024-03-15 07:36:54,2024-03-15 07:38:22,2024-03-15 07:38:22
R-103,R-103-T-005,S-10,10,0.0,2024-03-15 07:44:33,2024-03-15 07:45:10,2024-03-15 07:47:16,2024-03-15 07:47:53
R-103,R-103-T-006,S-01,1,1.5,2024-03-15 07:18:00,2024-03-15 07:18:00,2024-03-15 07:20:17,2024-03-15 07:24:45
R-103,R-103-T-006,S-02,2,1.5,2024-03-15 07:24:56,2024-03-15 07:33:22,2024-03-15 07:26:24,2024-03-15 07:34:50
R-103,R-103-T-006,S-03,3,0.7,2024-03-15 07:30:26,2024-03-15 07:42:36,2024-03-15 07:31:52,2024-03-15 07:44:02
R-103,R-103-T-006,S-04,4,5.8,2024-03-15 07:34:10,2024-03-15 07:47:06,2024-03-15 07:35:16,2024-03-15 07:48:12
R-103,R-103-T-006,S-05,5,1.6,2024-03-15 07:38:21,2024-03-15 07:48:20,2024-03-15 07:39:12,2024-03-15 07:49:11
R-103,R-103-T-006,S-06,6,2.0,2024-03-15 07:45:15,2024-03-15 07:55:24,2024-03-15 07:46:40,2024-03-15 07:56:49
R-103,R-103-T-006,S-07,7,2.1,2024-03-15 07:52:54,2024-03-15 08:01:50,2024-03-15 07:54:08,2024-03-15 08:03:04
R-103,R-103-T-006,S-08,8,2.2,2024-03-15 08:01:21,2024-03-15 08:09:13,2024-03-15 08:02:13,2024-03-15 08:10:05
R-103,R-103-T-006,S-09,9,2.6,2024-03-15 08:08:50,2024-03-15 08:20:08,2024-03-15 08:09:32,2024-03-15 08:20:50
R-103,R-103-T-006,S-10,10,0.0,2024-03-15 08:18:10,2024-03-15 08:27:29,2024-03-15 08:20:11,2024-03-15 08:29:30
R-103,R-103-T-007,S-01,1,2.7,2024-03-15 07:34:00,2024-03-15 07:35:02,2024-03-15 07:36:11,2024-03-15 07:37:13
R-103,R-103-T-007,S-02,2,1.2,2024-03-15 07:45:48,2024-03-15 07:45:48,2024-03-15 07:46:45,2024-03-15 07:46:45
R-103,R-103-T-007,S-03,3,1.5,2024-03-15 07:50:13,2024-03-15 07:50:13,2024-03-15 07:50:44,2024-03-15 07:50:44
R-103,R-103-T-007,S-04,4,4.4,2024-03-15 07:55:18,2024-03-15 07:55:18,2024-03-15 07:55:58,2024-03-15 07:55:58
R-103,R-103-T-007,S-05,5,1.2,2024-03-15 07:59:13,2024-03-15 07:59:13,2024-03-15 08:00:38,2024-03-15 08:05:10
R-103,R-103-T-007,S-06,6,1.5,2024-03-15 08:04:16,2024-03-15 08:07:49,2024-03-15 08:05:22,2024-03-15 08:08:55
R-103,R-103-T-007,S-07,7,2.5,2024-03-15 08:09:21,2024-03-15 08:11:50,2024-03-15 08:10:02,2024-03-15 08:12:31
R-103,R-103-T-007,S-08,8,1.0,2024-03-15 08:19:10,2024-03-15 08:22:03,2024-03-15 08:20:19,2024-03-15 08:23:12
R-103,R-103-T-007,S-09,9,2.3,2024-03-15 08:23:22,2024-03-15 08:23:22,2024-03-15 08:24:32,2024-03-15 08:24:32
R-103,R-103-T-007,S-10,10,0.0,2024-03-15 08:30:53,2024-03-15 08:30:53,2024-03-15 08:33:00,2024-03-15 08:33:00
R-103,R-103-T-008,S-01,1,0.9,2024-03-15 07:48:00,2024-03-15 07:48:00,2024-03-15 07:51:19,2024-03-15 07:57:22
R-103,R-103-T-008,S-02,2,2.0,2024-03-15 07:53:43,2024-03-15 07:57:50,2024-03-15 07:55:09,2024-03-15 07:59:16
R-103,R-103-T-008,S-03,3,2.5,2024-03-15 08:01:26,2024-03-15 08:04:11,2024-03-15 08:02:39,2024-03-15 08:05:24
R-103,R-103-T-008,S-04,4,4.5,2024-03-15 08:11:00,2024-03-15 08:12:45,2024-03-15 08:12:10,2024-03-15 08:13:55
R-103,R-103-T-008,S-05,5,1.1,2024-03-15 08:14:26,2024-03-15 08:14:26,2024-03-15 08:15:30,2024-03-15 08:21:02
R-103,R-103-T-008,S-06,6,2.8,2024-03-15 08:19:15,2024-03-15 08:29:58,2024-03-15 08:20:35,2024-03-15 08:31:18
R-103,R-103-T-008,S-07,7,1.7,2024-03-15 08:28:33,2024-03-15 08:38:53,2024-03-15 08:29:07,2024-03-15 08:45:03
R-103,R-103-T-008,S-08,8,0.7,2024-03-15 08:34:34,2024-03-15 08:47:51,2024-03-15 08:35:41,2024-03-15 08:48:58
R-103,R-103-T-008,S-09,9,1.9,2024-03-15 08:38:14,2024-03-15 08:50:47,2024-03-15 08:38:46,2024-03-15 08:51:19
R-103,R-103-T-008,S-10,10,0.0,2024-03-15 08:44:13,2024-03-15 08:56:26,2024-03-15 08:47:01,2024-03-15 08:59:14
R-103,R-103-T-009,S-01,1,1.2,2024-03-15 07:58:00,2024-03-15 07:58:18,2024-03-15 08:01:47,2024-03-15 08:02:05
R-103,R-103-T-009,S-02,2,3.0,2024-03-15 08:05:35,2024-03-15 08:07:04,2024-03-15 08:06:47,2024-03-15 08:08:16
R-103,R-103-T-009,S-03,3,1.9,2024-03-15 08:15:22,2024-03-15 08:18:08,2024-03-15 08:15:53,2024-03-15 08:18:39
R-103,R-103-T-009,S-04,4,4.4,2024-03-15 08:22:30,2024-03-15 08:28:14,2024-03-15 08:23:18,2024-03-15 08:29:02
R-103,R-103-T-009,S-05,5,1.2,2024-03-15 08:26:53,2024-03-15 08:31:54,2024-03-15 08:27:28,2024-03-15 08:32:29
R-103,R-103-T-009,S-06,6,0.7,2024-03-15 08:31:05,2024-03-15 08:35:46,2024-03-15 08:31:41,2024-03-15 08:36:22
R-103,R-103-T-009,S-07,7,2.7,2024-03-15 08:33:48,2024-03-15 08:36:35,2024-03-15 08:34:28,2024-03-15 08:37:15
R-103,R-103-T-009,S-08,8,1.4,2024-03-15 08:44:37,2024-03-15 08:45:58,2024-03-15 08:45:20,2024-03-15 08:46:41
R-103,R-103-T-009,S-09,9,1.0,2024-03-15 08:50:45,2024-03-15 08:51:28,2024-03-15 08:52:04,2024-03-15 08:52:47
R-103,R-103-T-009,S-10,10,0.0,2024-03-15 08:55:47,2024-03-15 08:56:32,2024-03-15 08:59:11,2024-03-15 08:59:56
R-103,R-103-T-010,S-01,1,2.5,2024-03-15 08:14:00,2024-03-15 08:14:00,2024-03-15 08:16:49,2024-03-15 08:21:49
R-103,R-103-T-010,S-02,2,2.7,2024-03-15 08:24:32,2024-03-15 08:33:54,2024-03-15 08:25:06,2024-03-15 08:34:28
R-103,R-103-T-010,S-03,3,2.6,2024-03-15 08:33:45,2024-03-15 08:43:26,2024-03-15 08:34:20,2024-03-15 08:44:01
R-103,R-103-T-010,S-04,4,6.8,2024-03-15 08:42:10,2024-03-15 08:56:29,2024-03-15 08:43:07,2024-03-15 08:57:26
R-103,R-103-T-010,S-05,5,0.7,2024-03-15 08:48:14,2024-03-15 09:01:37,2024-03-15 08:49:06,2024-03-15 09:08:16
R-103,R-103-T-010,S-06,6,0.8,2024-03-15 08:51:30,2024-03-15 09:08:16,2024-03-15 08:52:47,2024-03-15 09:09:33
R-103,R-103-T-010,S-07,7,0.9,2024-03-15 08:55:09,2024-03-15 09:09:33,2024-03-15 08:56:07,2024-03-15 09:10:31
R-103,R-103-T-010,S-08,8,1.8,2024-03-15 08:59:42,2024-03-15 09:14:02,2024-03-15 09:00:13,2024-03-15 09:14:33
R-103,R-103-T-010,S-09,9,2.9,2024-03-15 09:04:50,2024-03-15 09:17:55,2024-03-15 09:05:22,2024-03-15 09:24:16
R-103,R-103-T-010,S-10,10,0.0,2024-03-15 09:15:57,2024-03-15 09:30:29,2024-03-15 09:17:57,2024-03-15 09:32:29
R-104,R-104-T-001,S-01,1,6.0,2024-03-15 06:30:00,2024-03-15 06:31:27,2024-03-15 06:32:24,2024-03-15 06:37:55
R-104,R-104-T-001,S-02,2,2.5,2024-03-15 06:36:38,2024-03-15 06:42:01,2024-03-15 06:37:52,2024-03-15 06:43:15
R-104,R-104-T-001,S-03,3,1.3,2024-03-15 06:47:27,2024-03-15 06:51:51,2024-03-15 06:48:51,2024-03-15 06:53:15
R-104,R-104-T-001,S-04,4,1.9,2024-03-15 06:52:59,2024-03-15 06:58:14,2024-03-15 06:54:15,2024-03-15 06:59:30
R-104,R-104-T-001,S-05,5,0.9,2024-03-15 06:58:59,2024-03-15 07:08:33,2024-03-15 06:59:51,2024-03-15 07:09:25
R-104,R-104-T-001,S-06,6,3.0,2024-03-15 07:03:26,2024-03-15 07:14:08,2024-03-15 07:04:02,2024-03-15 07:14:44
R-104,R-104-T-001,S-07,7,1.7,2024-03-15 07:15:50,2024-03-15 07:25:59,2024-03-15 07:17:00,2024-03-15 07:27:09
R-104,R-104-T-001,S-08,8,1.7,2024-03-15 07:22:15,2024-03-15 07:31:04,2024-03-15 07:22:51,2024-03-15 07:31:40
R-104,R-104-T-001,S-09,9,2.0,2024-03-15 07:29:17,2024-03-15 07:35:51,2024-03-15 07:30:43,2024-03-15 07:37:17
R-104,R-104-T-001,S-10,10,0.0,2024-03-15 07:37:39,2024-03-15 07:41:40,2024-03-15 07:40:47,2024-03-15 07:44:48
R-104,R-104-T-002,S-01,1,5.4,2024-03-15 06:44:00,2024-03-15 06:44:00,2024-03-15 06:47:11,2024-03-15 06:47:11
R-104,R-104-T-002,S-02,2,1.5,2024-03-15 06:50:42,2024-03-15 06:50:42,2024-03-15 06:51:59,2024-03-15 06:51:59
R-104,R-104-T-002,S-03,3,0.5,2024-03-15 06:56:10,2024-03-15 06:56:10,2024-03-15 06:57:08,2024-03-15 06:57:08
R-104,R-104-T-002,S-04,4,1.9,2024-03-15 06:59:06,2024-03-15 06:59:06,2024-03-15 06:59:44,2024-03-15 06:59:44
R-104,R-104-T-002,S-05,5,1.1,2024-03-15 07:05:47,2024-03-15 07:09:55,2024-03-15 07:06:48,2024-03-15 07:10:56
R-104,R-104-T-002,S-06,6,2.0,2024-03-15 07:10:18,2024-03-15 07:16:30,2024-03-15 07:11:48,2024-03-15 07:18:00
R-104,R-104-T-002,S-07,7,1.1,2024-03-15 07:18:06,2024-03-15 07:21:20,2024-03-15 07:19:28,2024-03-15 07:22:42
R-104,R-104-T-002,S-08,8,2.7,2024-03-15 07:22:33,2024-03-15 07:24:20,2024-03-15 07:23:45,2024-03-15 07:25:32
R-104,R-104-T-002,S-09,9,2.1,2024-03-15 07:31:31,2024-03-15 07:32:38,2024-03-15 07:32:52,2024-03-15 07:33:59
R-104,R-104-T-002,S-10,10,0.0,2024-03-15 07:39:33,2024-03-15 07:40:16,2024-03-15 07:43:31,2024-03-15 07:44:14
R-104,R-104-T-003,S-01,1,5.9,2024-03-15 06:57:00,2024-03-15 06:57:00,2024-03-15 06:59:17,2024-03-15 07:04:56
R-104,R-104-T-003,S-02,2,2.2,2024-03-15 07:02:42,2024-03-15 07:08:38,2024-03-15 07:04:01,2024-03-15 07:09:57
R-104,R-104-T-003,S-03,3,2.7,2024-03-15 07:11:39,2024-03-15 07:15:24,2024-03-15 07:12:31,2024-03-15 07:16:16
R-104,R-104-T-003,S-04,4,2.5,2024-03-15 07:19:55,2024-03-15 07:25:13,2024-03-15 07:20:33,2024-03-15 07:25:51
R-104,R-104-T-003,S-05,5,1.2,2024-03-15 07:30:26,2024-03-15 07:31:45,2024-03-15 07:31:50,2024-03-15 07:33:09
R-104,R-104-T-003,S-06,6,1.4,2024-03-15 07:36:13,2024-03-15 07:36:54,2024-03-15 07:36:54,2024-03-15 07:37:35
R-104,R-104-T-003,S-07,7,2.7,2024-03-15 07:42:25,2024-03-15 07:42:25,2024-03-15 07:42:58,2024-03-15 07:42:58
R-104,R-104-T-003,S-08,8,1.5,2024-03-15 07:53:40,2024-03-15 07:55:07,2024-03-15 07:54:21,2024-03-15 07:55:48
R-104,R-104-T-003,S-09,9,1.8,2024-03-15 07:58:00,2024-03-15 07:58:57,2024-03-15 07:59:28,2024-03-15 08:00:25
R-104,R-104-T-003,S-10,10,0.0,2024-03-15 08:05:23,2024-03-15 08:06:51,2024-03-15 08:09:07,2024-03-15 08:10:35
R-104,R-104-T-004,S-01,1,5.4,2024-03-15 07:17:00,2024-03-15 07:17:00,2024-03-15 07:19:47,2024-03-15 07:19:47
R-104,R-104-T-004,S-02,2,0.7,2024-03-15 07:22:53,2024-03-15 07:23:41,2024-03-15 07:23:27,2024-03-15 07:30:01
