Route_ID,Trip_ID,Stop_ID,Stop_Sequence,Distance_to_Next_Stop_km,Scheduled_Arrival,Actual_Arrival,Scheduled_Departure,Actual_Departure
R-104,R-104-T-004,S-03,3,2.5,2024-03-15 07:25:29,2024-03-15 07:30:01,2024-03-15 07:26:18,2024-03-15 07:30:50
R-104,R-104-T-004,S-04,4,2.6,2024-03-15 07:34:29,2024-03-15 07:36:08,2024-03-15 07:35:51,2024-03-15 07:37:30
R-104,R-104-T-004,S-05,5,2.1,2024-03-15 07:46:14,2024-03-15 07:48:33,2024-03-15 07:47:36,2024-03-15 07:49:55
R-104,R-104-T-004,S-06,6,2.3,2024-03-15 07:55:31,2024-03-15 07:56:42,2024-03-15 07:56:44,2024-03-15 07:57:55
R-104,R-104-T-004,S-07,7,0.9,2024-03-15 08:04:04,2024-03-15 08:04:34,2024-03-15 08:05:05,2024-03-15 08:05:35
R-104,R-104-T-004,S-08,8,2.4,2024-03-15 08:08:07,2024-03-15 08:09:23,2024-03-15 08:09:27,2024-03-15 08:10:43
R-104,R-104-T-004,S-09,9,1.0,2024-03-15 08:17:28,2024-03-15 08:18:20,2024-03-15 08:18:18,2024-03-15 08:19:10
R-104,R-104-T-004,S-10,10,0.0,2024-03-15 08:21:04,2024-03-15 08:21:32,2024-03-15 08:23:32,2024-03-15 08:24:00
R-104,R-104-T-005,S-01,1,6.8,2024-03-15 07:31:00,2024-03-15 07:32:11,2024-03-15 07:34:23,2024-03-15 07:35:34
R-104,R-104-T-005,S-02,2,0.8,2024-03-15 07:37:55,2024-03-15 07:37:55,2024-03-15 07:38:57,2024-03-15 07:38:57
R-104,R-104-T-005,S-03,3,2.8,2024-03-15 07:41:44,2024-03-15 07:45:37,2024-03-15 07:42:46,2024-03-15 07:46:39
R-104,R-104-T-005,S-04,4,1.7,2024-03-15 07:50:21,2024-03-15 07:51:58,2024-03-15 07:50:54,2024-03-15 07:52:31
R-104,R-104-T-005,S-05,5,1.0,2024-03-15 07:56:28,2024-03-15 08:00:05,2024-03-15 07:57:15,2024-03-15 08:00:52
R-104,R-104-T-005,S-06,6,0.6,2024-03-15 08:00:07,2024-03-15 08:01:20,2024-03-15 08:01:34,2024-03-15 08:07:09
R-104,R-104-T-005,S-07,7,1.1,2024-03-15 08:03:04,2024-03-15 08:08:08,2024-03-15 08:04:09,2024-03-15 08:09:13
R-104,R-104-T-005,S-08,8,1.5,2024-03-15 08:07:22,2024-03-15 08:11:01,2024-03-15 08:08:24,2024-03-15 08:16:11
R-104,R-104-T-005,S-09,9,3.0,2024-03-15 08:13:36,2024-03-15 08:18:25,2024-03-15 08:14:55,2024-03-15 08:19:44
R-104,R-104-T-005,S-10,10,0.0,2024-03-15 08:23:01,2024-03-15 08:29:36,2024-03-15 08:25:58,2024-03-15 08:32:33
R-104,R-104-T-006,S-01,1,5.8,2024-03-15 07:47:00,2024-03-15 07:47:00,2024-03-15 07:50:45,2024-03-15 07:57:53
R-104,R-104-T-006,S-02,2,1.5,2024-03-15 07:54:36,2024-03-15 08:01:27,2024-03-15 07:55:40,2024-03-15 08:02:31
R-104,R-104-T-006,S-03,3,1.0,2024-03-15 08:01:35,2024-03-15 08:06:14,2024-03-15 08:02:51,2024-03-15 08:07:30
R-104,R-104-T-006,S-04,4,1.3,2024-03-15 08:06:07,2024-03-15 08:09:48,2024-03-15 08:06:59,2024-03-15 08:10:40
R-104,R-104-T-006,S-05,5,0.7,2024-03-15 08:11:40,2024-03-15 08:14:11,2024-03-15 08:12:19,2024-03-15 08:14:50
R-104,R-104-T-006,S-06,6,1.8,2024-03-15 08:14:06,2024-03-15 08:17:47,2024-03-15 08:14:48,2024-03-15 08:18:29
R-104,R-104-T-006,S-07,7,2.2,2024-03-15 08:20:16,2024-03-15 08:22:36,2024-03-15 08:21:24,2024-03-15 08:23:44
R-104,R-104-T-006,S-08,8,1.9,2024-03-15 08:27:01,2024-03-15 08:28:57,2024-03-15 08:27:37,2024-03-15 08:33:47
R-104,R-104-T-006,S-09,9,2.5,2024-03-15 08:35:13,2024-03-15 08:40:27,2024-03-15 08:35:57,2024-03-15 08:41:11
R-104,R-104-T-006,S-10,10,0.0,2024-03-15 08:42:03,2024-03-15 08:45:33,2024-03-15 08:46:03,2024-03-15 08:49:33
R-104,R-104-T-007,S-01,1,6.8,2024-03-15 08:06:00,2024-03-15 08:06:36,2024-03-15 08:09:58,2024-03-15 08:10:34
R-104,R-104-T-007,S-02,2,1.7,2024-03-15 08:15:04,2024-03-15 08:15:51,2024-03-15 08:16:04,2024-03-15 08:16:51
R-104,R-104-T-007,S-03,3,2.3,2024-03-15 08:21:02,2024-03-15 08:22:11,2024-03-15 08:22:29,2024-03-15 08:23:38
R-104,R-104-T-007,S-04,4,1.6,2024-03-15 08:31:28,2024-03-15 08:31:48,2024-03-15 08:32:23,2024-03-15 08:32:43
R-104,R-104-T-007,S-05,5,1.8,2024-03-15 08:38:30,2024-03-15 08:38:33,2024-03-15 08:39:43,2024-03-15 08:39:46
R-104,R-104-T-007,S-06,6,0.7,2024-03-15 08:46:41,2024-03-15 08:46:41,2024-03-15 08:47:41,2024-03-15 08:47:41
R-104,R-104-T-007,S-07,7,1.5,2024-03-15 08:49:28,2024-03-15 08:51:24,2024-03-15 08:50:53,2024-03-15 08:52:49
R-104,R-104-T-007,S-08,8,2.4,2024-03-15 08:56:33,2024-03-15 08:56:33,2024-03-15 08:57:42,2024-03-15 08:57:42
R-104,R-104-T-007,S-09,9,2.6,2024-03-15 09:06:48,2024-03-15 09:07:16,2024-03-15 09:08:12,2024-03-15 09:08:40
R-104,R-104-T-007,S-10,10,0.0,2024-03-15 09:18:02,2024-03-15 09:18:45,2024-03-15 09:21:58,2024-03-15 09:22:41
R-104,R-104-T-008,S-01,1,6.9,2024-03-15 08:24:00,2024-03-15 08:24:00,2024-03-15 08:26:32,2024-03-15 08:26:32
R-104,R-104-T-008,S-02,2,1.8,2024-03-15 08:32:03,2024-03-15 08:32:03,2024-03-15 08:32:53,2024-03-15 08:32:53
R-104,R-104-T-008,S-03,3,2.8,2024-03-15 08:39:24,2024-03-15 08:40:34,2024-03-15 08:40:34,2024-03-15 08:41:44
R-104,R-104-T-008,S-04,4,2.6,2024-03-15 08:49:52,2024-03-15 08:49:52,2024-03-15 08:51:22,2024-03-15 08:51:22
R-104,R-104-T-008,S-05,5,2.4,2024-03-15 09:00:34,2024-03-15 09:01:39,2024-03-15 09:01:39,2024-03-15 09:02:44
R-104,R-104-T-008,S-06,6,1.3,2024-03-15 09:07:39,2024-03-15 09:07:39,2024-03-15 09:09:09,2024-03-15 09:09:09
R-104,R-104-T-008,S-07,7,1.0,2024-03-15 09:13:08,2024-03-15 09:13:40,2024-03-15 09:14:17,2024-03-15 09:14:49
R-104,R-104-T-008,S-08,8,1.5,2024-03-15 09:18:06,2024-03-15 09:19:46,2024-03-15 09:18:38,2024-03-15 09:20:18
R-104,R-104-T-008,S-09,9,2.9,2024-03-15 09:22:27,2024-03-15 09:24:27,2024-03-15 09:23:02,2024-03-15 09:25:02
R-104,R-104-T-008,S-10,10,0.0,2024-03-15 09:30:35,2024-03-15 09:32:33,2024-03-15 09:32:47,2024-03-15 09:34:45
R-104,R-104-T-009,S-01,1,5.2,2024-03-15 08:37:00,2024-03-15 08:37:00,2024-03-15 08:39:16,2024-03-15 08:45:59
R-104,R-104-T-009,S-02,2,3.0,2024-03-15 08:42:54,2024-03-15 08:48:50,2024-03-15 08:43:47,2024-03-15 08:49:43
R-104,R-104-T-009,S-03,3,2.0,2024-03-15 08:55:32,2024-03-15 09:01:21,2024-03-15 08:56:07,2024-03-15 09:01:56
R-104,R-104-T-009,S-04,4,0.8,2024-03-15 09:03:26,2024-03-15 09:05:46,2024-03-15 09:04:16,2024-03-15 09:06:36
R-104,R-104-T-009,S-05,5,0.8,2024-03-15 09:07:07,2024-03-15 09:09:24,2024-03-15 09:07:57,2024-03-15 09:10:14
R-104,R-104-T-009,S-06,6,0.9,2024-03-15 09:10:11,2024-03-15 09:17:40,2024-03-15 09:11:07,2024-03-15 09:18:36
R-104,R-104-T-009,S-07,7,2.8,2024-03-15 09:13:51,2024-03-15 09:20:00,2024-03-15 09:14:29,2024-03-15 09:20:38
R-104,R-104-T-009,S-08,8,2.0,2024-03-15 09:23:36,2024-03-15 09:29:05,2024-03-15 09:24:37,2024-03-15 09:30:06
R-104,R-104-T-009,S-09,9,0.7,2024-03-15 09:29:27,2024-03-15 09:33:00,2024-03-15 09:30:10,2024-03-15 09:33:43
R-104,R-104-T-009,S-10,10,0.0,2024-03-15 09:32:39,2024-03-15 09:35:38,2024-03-15 09:36:31,2024-03-15 09:39:30
R-104,R-104-T-010,S-01,1,6.3,2024-03-15 08:49:00,2024-03-15 08:49:52,2024-03-15 08:52:29,2024-03-15 08:57:29
R-104,R-104-T-010,S-02,2,1.0,2024-03-15 08:56:41,2024-03-15 09:02:38,2024-03-15 08:57:46,2024-03-15 09:09:24
R-104,R-104-T-010,S-03,3,2.7,2024-03-15 09:00:42,2024-03-15 09:13:32,2024-03-15 09:01:35,2024-03-15 09:18:37
R-104,R-104-T-010,S-04,4,2.5,2024-03-15 09:08:19,2024-03-15 09:21:27,2024-03-15 09:09:13,2024-03-15 09:22:21
R-104,R-104-T-010,S-05,5,1.6,2024-03-15 09:18:47,2024-03-15 09:30:32,2024-03-15 09:19:58,2024-03-15 09:31:43
R-104,R-104-T-010,S-06,6,0.8,2024-03-15 09:26:13,2024-03-15 09:37:45,2024-03-15 09:27:39,2024-03-15 09:39:11
R-104,R-104-T-010,S-07,7,2.3,2024-03-15 09:30:16,2024-03-15 09:40:24,2024-03-15 09:31:15,2024-03-15 09:41:23
R-104,R-104-T-010,S-08,8,1.7,2024-03-15 09:39:01,2024-03-15 09:52:18,2024-03-15 09:40:08,2024-03-15 09:53:25
R-104,R-104-T-010,S-09,9,1.6,2024-03-15 09:44:43,2024-03-15 09:57:06,2024-03-15 09:45:46,2024-03-15 09:58:09
R-104,R-104-T-010,S-10,10,0.0,2024-03-15 09:50:26,2024-03-15 10:02:58,2024-03-15 09:54:17,2024-03-15 10:06:49
R-105,R-105-T-001,S-01,1,1.6,2024-03-15 06:10:00,2024-03-15 06:10:00,2024-03-15 06:13:21,2024-03-15 06:13:21
R-105,R-105-T-001,S-02,2,1.4,2024-03-15 06:17:31,2024-03-15 06:17:31,2024-03-15 06:18:30,2024-03-15 06:18:30
R-105,R-105-T-001,S-03,3,6.6,2024-03-15 06:22:15,2024-03-15 06:22:15,2024-03-15 06:23:45,2024-03-15 06:23:45
R-105,R-105-T-001,S-04,4,0.6,2024-03-15 06:28:07,2024-03-15 06:29:11,2024-03-15 06:29:08,2024-03-15 06:30:12
R-105,R-105-T-001,S-05,5,3.0,2024-03-15 06:31:20,2024-03-15 06:32:46,2024-03-15 06:32:41,2024-03-15 06:34:07
R-105,R-105-T-001,S-06,6,2.2,2024-03-15 06:42:58,2024-03-15 06:43:06,2024-03-15 06:44:25,2024-03-15 06:44:33
R-105,R-105-T-001,S-07,7,1.1,2024-03-15 06:52:38,2024-03-15 06:53:41,2024-03-15 06:53:19,2024-03-15 06:59:49
R-105,R-105-T-001,S-08,8,1.6,2024-03-15 06:56:48,2024-03-15 07:03:54,2024-03-15 06:57:37,2024-03-15 07:04:43
R-105,R-105-T-001,S-09,9,0.0,2024-03-15 07:02:31,2024-03-15 07:06:44,2024-03-15 07:05:04,2024-03-15 07:09:17
R-105,R-105-T-002,S-01,1,2.6,2024-03-15 06:20:00,2024-03-15 06:20:25,2024-03-15 06:23:04,2024-03-15 06:23:29
R-105,R-105-T-002,S-02,2,2.9,2024-03-15 06:33:01,2024-03-15 06:33:43,2024-03-15 06:33:43,2024-03-15 06:34:25
R-105,R-105-T-002,S-03,3,6.3,2024-03-15 06:43:25,2024-03-15 06:44:10,2024-03-15 06:43:55,2024-03-15 06:44:40
R-105,R-105-T-002,S-04,4,1.9,2024-03-15 06:47:39,2024-03-15 06:47:41,2024-03-15 06:48:29,2024-03-15 06:48:31
R-105,R-105-T-002,S-05,5,0.8,2024-03-15 06:54:11,2024-03-15 06:55:11,2024-03-15 06:54:52,2024-03-15 06:55:52
R-105,R-105-T-002,S-06,6,3.0,2024-03-15 06:57:47,2024-03-15 06:58:50,2024-03-15 06:58:35,2024-03-15 07:03:54
R-105,R-105-T-002,S-07,7,2.1,2024-03-15 07:09:54,2024-03-15 07:16:29,2024-03-15 07:10:31,2024-03-15 07:17:06
R-105,R-105-T-002,S-08,8,1.3,2024-03-15 07:17:10,2024-03-15 07:23:47,2024-03-15 07:18:03,2024-03-15 07:24:40
R-105,R-105-T-002,S-09,9,0.0,2024-03-15 07:21:23,2024-03-15 07:27:31,2024-03-15 07:23:44,2024-03-15 07:29:52
R-105,R-105-T-003,S-01,1,1.7,2024-03-15 06:32:00,2024-03-15 06:32:00,2024-03-15 06:35:28,2024-03-15 06:35:28
R-105,R-105-T-003,S-02,2,1.7,2024-03-15 06:41:09,2024-03-15 06:42:27,2024-03-15 06:42:15,2024-03-15 06:43:33
R-105,R-105-T-003,S-03,3,5.9,2024-03-15 06:46:37,2024-03-15 06:47:55,2024-03-15 06:47:30,2024-03-15 06:48:48
R-105,R-105-T-003,S-04,4,0.8,2024-03-15 06:51:45,2024-03-15 06:52:32,2024-03-15 06:52:26,2024-03-15 06:58:00
R-105,R-105-T-003,S-05,5,0.8,2024-03-15 06:54:32,2024-03-15 07:04:21,2024-03-15 06:55:54,2024-03-15 07:05:43
R-105,R-105-T-003,S-06,6,2.9,2024-03-15 06:58:49,2024-03-15 07:06:00,2024-03-15 06:59:32,2024-03-15 07:06:43
R-105,R-105-T-003,S-07,7,1.9,2024-03-15 07:07:24,2024-03-15 07:16:56,2024-03-15 07:08:36,2024-03-15 07:22:14
R-105,R-105-T-003,S-08,8,1.8,2024-03-15 07:13:51,2024-03-15 07:25:22,2024-03-15 07:14:41,2024-03-15 07:26:12
R-105,R-105-T-003,S-09,9,0.0,2024-03-15 07:20:05,2024-03-15 07:31:39,2024-03-15 07:23:51,2024-03-15 07:35:25
R-105,R-105-T-004,S-01,1,2.9,2024-03-15 06:44:00,2024-03-15 06:44:00,2024-03-15 06:47:12,2024-03-15 06:47:12
R-105,R-105-T-004,S-02,2,1.8,2024-03-15 06:58:21,2024-03-15 06:58:34,2024-03-15 06:59:39,2024-03-15 06:59:52
R-105,R-105-T-004,S-03,3,5.4,2024-03-15 07:04:49,2024-03-15 07:07:57,2024-03-15 07:05:31,2024-03-15 07:08:39
R-105,R-105-T-004,S-04,4,1.7,2024-03-15 07:09:18,2024-03-15 07:11:35,2024-03-15 07:09:58,2024-03-15 07:12:15
R-105,R-105-T-004,S-05,5,2.9,2024-03-15 07:14:47,2024-03-15 07:20:38,2024-03-15 07:15:42,2024-03-15 07:21:33
R-105,R-105-T-004,S-06,6,1.9,2024-03-15 07:23:50,2024-03-15 07:27:25,2024-03-15 07:25:16,2024-03-15 07:28:51
R-105,R-105-T-004,S-07,7,2.8,2024-03-15 07:30:55,2024-03-15 07:33:28,2024-03-15 07:32:01,2024-03-15 07:34:34
R-105,R-105-T-004,S-08,8,1.1,2024-03-15 07:43:09,2024-03-15 07:45:23,2024-03-15 07:43:42,2024-03-15 07:45:56
R-105,R-105-T-004,S-09,9,0.0,2024-03-15 07:46:27,2024-03-15 07:47:56,2024-03-15 07:48:48,2024-03-15 07:50:17
R-105,R-105-T-005,S-01,1,2.1,2024-03-15 07:04:00,2024-03-15 07:04:25,2024-03-15 07:07:12,2024-03-15 07:11:47
R-105,R-105-T-005,S-02,2,2.6,2024-03-15 07:15:22,2024-03-15 07:21:16,2024-03-15 07:16:11,2024-03-15 07:22:05
R-105,R-105-T-005,S-03,3,5.5,2024-03-15 07:25:46,2024-03-15 07:31:09,2024-03-15 07:26:34,2024-03-15 07:31:57
R-105,R-105-T-005,S-04,4,1.1,2024-03-15 07:29:49,2024-03-15 07:31:57,2024-03-15 07:31:15,2024-03-15 07:33:23
R-105,R-105-T-005,S-05,5,1.7,2024-03-15 07:34:37,2024-03-15 07:37:33,2024-03-15 07:36:05,2024-03-15 07:39:01
R-105,R-105-T-005,S-06,6,1.3,2024-03-15 07:42:19,2024-03-15 07:42:57,2024-03-15 07:42:50,2024-03-15 07:43:28
R-105,R-105-T-005,S-07,7,1.6,2024-03-15 07:47:00,2024-03-15 07:48:27,2024-03-15 07:48:27,2024-03-15 07:49:54
R-105,R-105-T-005,S-08,8,1.1,2024-03-15 07:52:35,2024-03-15 07:52:35,2024-03-15 07:53:20,2024-03-15 07:53:20
R-105,R-105-T-005,S-09,9,0.0,2024-03-15 07:57:04,2024-03-15 07:57:42,2024-03-15 07:59:58,2024-03-15 08:00:36
R-105,R-105-T-006,S-01,1,0.9,2024-03-15 07:16:00,2024-03-15 07:17:22,2024-03-15 07:18:49,2024-03-15 07:20:11
R-105,R-105-T-006,S-02,2,0.9,2024-03-15 07:21:20,2024-03-15 07:26:19,2024-03-15 07:21:50,2024-03-15 07:26:49
R-105,R-105-T-006,S-03,3,4.2,2024-03-15 07:24:33,2024-03-15 07:26:55,2024-03-15 07:26:03,2024-03-15 07:28:25
R-105,R-105-T-006,S-04,4,1.0,2024-03-15 07:29:13,2024-03-15 07:31:07,2024-03-15 07:29:56,2024-03-15 07:31:50
R-105,R-105-T-006,S-05,5,1.9,2024-03-15 07:33:19,2024-03-15 07:37:28,2024-03-15 07:33:51,2024-03-15 07:38:00
R-105,R-105-T-006,S-06,6,2.8,2024-03-15 07:39:13,2024-03-15 07:42:14,2024-03-15 07:39:45,2024-03-15 07:42:46
R-105,R-105-T-006,S-07,7,1.4,2024-03-15 07:50:50,2024-03-15 07:54:04,2024-03-15 07:51:23,2024-03-15 08:00:14
R-105,R-105-T-006,S-08,8,1.8,2024-03-15 07:55:41,2024-03-15 08:03:11,2024-03-15 07:56:13,2024-03-15 08:09:24
R-105,R-105-T-006,S-09,9,0.0,2024-03-15 08:01:56,2024-03-15 08:16:56,2024-03-15 08:05:21,2024-03-15 08:20:21
R-105,R-105-T-007,S-01,1,1.2,2024-03-15 07:34:00,2024-03-15 07:34:00,2024-03-15 07:36:06,2024-03-15 07:36:06
R-105,R-105-T-007,S-02,2,1.6,2024-03-15 07:39:32,2024-03-15 07:40:41,2024-03-15 07:40:14,2024-03-15 07:41:23
R-105,R-105-T-007,S-03,3,6.8,2024-03-15 07:45:34,2024-03-15 07:51:29,2024-03-15 07:46:41,2024-03-15 07:52:36
R-105,R-105-T-007,S-04,4,1.1,2024-03-15 07:51:10,2024-03-15 07:57:44,2024-03-15 07:52:01,2024-03-15 07:58:35
R-105,R-105-T-007,S-05,5,3.0,2024-03-15 07:55:06,2024-03-15 07:58:45,2024-03-15 07:55:54,2024-03-15 07:59:33
R-105,R-105-T-007,S-06,6,1.1,2024-03-15 08:07:17,2024-03-15 08:11:58,2024-03-15 08:08:47,2024-03-15 08:13:28
R-105,R-105-T-007,S-07,7,2.3,2024-03-15 08:12:25,2024-03-15 08:15:40,2024-03-15 08:13:00,2024-03-15 08:21:03
R-105,R-105-T-007,S-08,8,0.9,2024-03-15 08:20:17,2024-03-15 08:26:29,2024-03-15 08:20:55,2024-03-15 08:27:07
R-105,R-105-T-007,S-09,9,0.0,2024-03-15 08:24:30,2024-03-15 08:28:52,2024-03-15 08:26:39,2024-03-15 08:31:01
R-105,R-105-T-008,S-01,1,2.2,2024-03-15 07:48:00,2024-03-15 07:48:00,2024-03-15 07:51:18,2024-03-15 07:51:18
R-105,R-105-T-008,S-02,2,2.5,2024-03-15 07:56:39,2024-03-15 07:56:47,2024-03-15 07:58:00,2024-03-15 07:58:08
R-105,R-105-T-008,S-03,3,5.0,2024-03-15 08:07:09,2024-03-15 08:07:09,2024-03-15 08:07:48,2024-03-15 08:07:48
R-105,R-105-T-008,S-04,4,1.2,2024-03-15 08:11:40,2024-03-15 08:11:40,2024-03-15 08:12:16,2024-03-15 08:16:22
R-105,R-105-T-008,S-05,5,3.0,2024-03-15 08:15:30,2024-03-15 08:18:38,2024-03-15 08:16:10,2024-03-15 08:19:18
R-105,R-105-T-008,S-06,6,0.8,2024-03-15 08:25:51,2024-03-15 08:26:56,2024-03-15 08:26:28,2024-03-15 08:27:33
R-105,R-105-T-008,S-07,7,1.7,2024-03-15 08:29:08,2024-03-15 08:29:08,2024-03-15 08:30:29,2024-03-15 08:30:29
R-105,R-105-T-008,S-08,8,1.8,2024-03-15 08:35:31,2024-03-15 08:35:31,2024-03-15 08:36:09,2024-03-15 08:36:09
R-105,R-105-T-008,S-09,9,0.0,2024-03-15 08:41:02,2024-03-15 08:41:02,2024-03-15 08:43:22,2024-03-15 08:43:22
R-105,R-105-T-009,S-01,1,2.7,2024-03-15 08:06:00,2024-03-15 08:07:04,2024-03-15 08:08:52,2024-03-15 08:09:56
R-105,R-105-T-009,S-02,2,1.9,2024-03-15 08:16:56,2024-03-15 08:17:06,2024-03-15 08:17:48,2024-03-15 08:17:58
R-105,R-105-T-009,S-03,3,4.1,2024-03-15 08:23:32,2024-03-15 08:24:21,2024-03-15 08:24:04,2024-03-15 08:24:53
R-105,R-105-T-009,S-04,4,0.7,2024-03-15 08:26:19,2024-03-15 08:26:19,2024-03-15 08:26:55,2024-03-15 08:26:55
R-105,R-105-T-009,S-05,5,2.5,2024-03-15 08:28:38,2024-03-15 08:28:38,2024-03-15 08:29:39,2024-03-15 08:29:39
R-105,R-105-T-009,S-06,6,2.0,2024-03-15 08:38:55,2024-03-15 08:38:55,2024-03-15 08:39:58,2024-03-15 08:39:58
R-105,R-105-T-009,S-07,7,1.3,2024-03-15 08:45:17,2024-03-15 08:45:32,2024-03-15 08:45:50,2024-03-15 08:49:40
R-105,R-105-T-009,S-08,8,1.0,2024-03-15 08:49:58,2024-03-15 08:52:28,2024-03-15 08:51:19,2024-03-15 08:53:49
R-105,R-105-T-009,S-09,9,0.0,2024-03-15 08:55:04,2024-03-15 09:00:14,2024-03-15 08:58:24,2024-03-15 09:03:34
R-105,R-105-T-010,S-01,1,2.7,2024-03-15 08:16:00,2024-03-15 08:16:09,2024-03-15 08:19:36,2024-03-15 08:19:45
R-105,R-105-T-010,S-02,2,0.5,2024-03-15 08:27:32,2024-03-15 08:27:32,2024-03-15 08:28:06,2024-03-15 08:28:06
R-105,R-105-T-010,S-03,3,4.2,2024-03-15 08:29:38,2024-03-15 08:29:38,2024-03-15 08:30:37,2024-03-15 08:30:37
R-105,R-105-T-010,S-04,4,2.7,2024-03-15 08:34:00,2024-03-15 08:34:00,2024-03-15 08:35:18,2024-03-15 08:35:18
R-105,R-105-T-010,S-05,5,1.0,2024-03-15 08:44:02,2024-03-15 08:45:15,2024-03-15 08:44:39,2024-03-15 08:45:52
R-105,R-105-T-010,S-06,6,1.7,2024-03-15 08:47:17,2024-03-15 08:48:26,2024-03-15 08:47:59,2024-03-15 08:49:08
R-105,R-105-T-010,S-07,7,1.9,2024-03-15 08:53:39,2024-03-15 08:55:05,2024-03-15 08:54:32,2024-03-15 08:55:58
R-105,R-105-T-010,S-08,8,0.7,2024-03-15 09:00:57,2024-03-15 09:01:03,2024-03-15 09:02:15,2024-03-15 09:02:21
R-105,R-105-T-010,S-09,9,0.0,2024-03-15 09:04:23,2024-03-15 09:04:23,2024-03-15 09:07:32,2024-03-15 09:11:33
R-105,R-105-T-011,S-01,1,0.5,2024-03-15 08:27:00,2024-03-15 08:28:18,2024-03-15 08:29:59,2024-03-15 08:31:17
R-105,R-105-T-011,S-02,2,2.2,2024-03-15 08:31:15,2024-03-15 08:31:17,2024-03-15 08:32:31,2024-03-15 08:32:33
R-105,R-105-T-011,S-03,3,5.3,2024-03-15 08:40:55,2024-03-15 08:41:44,2024-03-15 08:41:33,2024-03-15 08:42:22
R-105,R-105-T-011,S-04,4,1.7,2024-03-15 08:45:02,2024-03-15 08:46:02,2024-03-15 08:46:02,2024-03-15 08:47:02
R-105,R-105-T-011,S-05,5,1.6,2024-03-15 08:52:29,2024-03-15 08:52:29,2024-03-15 08:53:51,2024-03-15 08:53:51
R-105,R-105-T-011,S-06,6,1.6,2024-03-15 08:59:36,2024-03-15 09:01:01,2024-03-15 09:00:23,2024-03-15 09:01:48
R-105,R-105-T-011,S-07,7,2.1,2024-03-15 09:06:38,2024-03-15 09:06:47,2024-03-15 09:07:16,2024-03-15 09:07:25
R-105,R-105-T-011,S-08,8,1.5,2024-03-15 09:14:16,2024-03-15 09:14:16,2024-03-15 09:15:23,2024-03-15 09:15:23
R-105,R-105-T-011,S-09,9,0.0,2024-03-15 09:19:17,2024-03-15 09:22:59,2024-03-15 09:23:03,2024-03-15 09:30:08
R-105,R-105-T-012,S-01,1,2.3,2024-03-15 08:46:00,2024-03-15 08:47:02,2024-03-15 08:49:23,2024-03-15 08:50:25
